AllThreeWeight,BestLTVWeight,BestOnlyWeight,LTVOnlyPenalty,ProfitOnlyPenalty,BaseWeight,Objective,ALL_THREE,BEST_ONLY,BEST_LTV,LTV_ONLY,PROFIT_ONLY,LTV_PROFIT,Overlap_BEST087,Overlap_LTV079,Overlap_Profit077
0.4,0.0,0.15,0.15,0.05,0.3,0.9577431617060613,0.8467680068687621,0.8586584207982817,0.9016900308810173,0.6704202644426362,0.4046050436187399,0.4274014337899543,,,
0.3,0.1,0.05,0.2,0.15,0.3,0.9577430920688347,0.891299936098196,0.8404078893860748,0.8915267356948229,0.6813317249796582,0.41011390823909527,0.49865954754466074,,,
0.4,0.1,0.0,0.15,0.2,0.3,0.9576160882478661,0.883238856016366,0.8294349332378738,0.8965996403269755,0.7174194987794955,0.35223387786752824,0.5181706197228231,,,
0.4,0.1,0.1,0.05,0.1,0.5,0.9575833194755048,0.8611711482487138,0.8443045736531233,0.9053735812897367,0.713629655817738,0.36082370145395803,0.46738765713370184,,,
0.3,0.2,0.1,0.05,0.05,0.6,0.9575499058273844,0.8619037134461596,0.8497356275281904,0.9055717257039055,0.7033673759153783,0.3798194287560582,0.4573355741408315,,,
0.4,0.0,0.05,0.05,0.2,0.3,0.9575389539515184,0.8747186140474863,0.8254976525863611,0.8987132484105358,0.7351862929210741,0.3222105085621971,0.5159146975887207,,,
0.3,0.3,0.0,0.05,0.1,0.6,0.9574094521673506,0.8681309968879796,0.8372789989260784,0.9063847543142597,0.7183260813669651,0.3578883857835218,0.47936707906753184,,,
0.4,0.3,0.0,0.2,0.05,0.5,0.9572939860006113,0.8652316026284793,0.8478126704850547,0.9072926062670299,0.6888031236777868,0.4025602164781907,0.4490607100857166,,,
0.4,0.0,0.15,0.2,0.05,0.3,0.9572784177584992,0.8600400169611307,0.8596648389117595,0.8953164741144414,0.6513321668022782,0.4393407295638126,0.42525150268364975,,,
0.4,0.2,0.1,0.05,0.05,0.6,0.9571834924795111,0.8497846967701941,0.8504709276892788,0.9103742593097185,0.7092838307567128,0.3637496348949919,0.4517511910598414,,,
0.4,0.3,0.05,0.05,0.05,0.4,0.9571645352900033,0.7903346511933544,0.8480271873993199,0.9294947352406903,0.7240167119609439,0.2899417641357028,0.42043846991908995,,,
0.3,0.1,0.15,0.1,0.2,0.6,0.957149542945567,0.8868595803607959,0.8387825913728298,0.8928152556766575,0.7030100471928398,0.38109240775444264,0.5036750721781623,,,
0.3,0.3,0.0,0.1,0.15,0.6,0.9571355343424628,0.8781837297129751,0.834797883479506,0.901669544959128,0.7134660097640358,0.36617122972536353,0.4948111857726508,,,
0.3,0.2,0.05,0.05,0.05,0.5,0.9571168230468547,0.8587242335131113,0.8465680357973868,0.908601053133515,0.7097651057770545,0.36897152633279484,0.45974567107265885,,,
0.4,0.3,0.0,0.05,0.05,0.4,0.9570888207786258,0.8083340296819789,0.8441217112940754,0.926892482742961,0.7276127314890154,0.30219560064620354,0.4343028868060563,,,
0.4,0.3,0.0,0.1,0.1,0.6,0.9570407055008925,0.8658517815882463,0.8398593708609272,0.9072526203451408,0.7133149235150529,0.36560107657512114,0.4714045346471201,,,
0.2,0.1,0.1,0.15,0.2,0.4,0.9567651076894746,0.8945023929576592,0.8357420098442813,0.8876167488646685,0.6904106916192025,0.3893742171243942,0.529315613554434,,,
0.4,0.0,0.15,0.1,0.05,0.3,0.9566792483474482,0.8313104280205814,0.8570761859674243,0.9073503483197093,0.6889475687550854,0.36835552956381257,0.42986925130177045,,,
0.4,0.2,0.0,0.1,0.2,0.5,0.9566496945059951,0.877725601859773,0.8299637782351887,0.9006064763851045,0.7229146623270952,0.3480575922455574,0.5069644164063126,,,
0.2,0.3,0.0,0.05,0.2,0.6,0.9566140709349409,0.8810032881036514,0.8267633182387685,0.8978030140781108,0.7221438388934093,0.34414715411954766,0.5201959585035648,,,
0.2,0.1,0.15,0.1,0.05,0.5,0.9565982311871678,0.879295598065836,0.8547721995704314,0.8940628505903724,0.6746981472742066,0.4288337117932149,0.4561955026836498,,,
0.3,0.1,0.1,0.1,0.2,0.5,0.9565308588206434,0.886799720761267,0.8352433393592268,0.8932625526793824,0.7087030260374289,0.3707742074313409,0.5128559991989105,,,
0.4,0.1,0.15,0.15,0.05,0.5,0.9565246254520701,0.8615321104705226,0.8562079285842134,0.9011093605812898,0.6795555606183888,0.4110132064620356,0.4415157148121445,,,
0.2,0.2,0.1,0.1,0.15,0.6,0.9565010651359104,0.8866380799702436,0.8397699416502595,0.8944743846503179,0.698414393002441,0.390313659450727,0.4983879189297445,,,
0.4,0.2,0.0,0.05,0.15,0.5,0.9563439585767014,0.8672561477403757,0.8317803839269733,0.9058347193460491,0.7281571692432872,0.3400083689822294,0.49034934390771445,,,
0.3,0.1,0.15,0.2,0.1,0.5,0.9562561928806713,0.8868644407910236,0.8512305790227314,0.8909213814713897,0.6656538340113914,0.44112241615508885,0.46413196475206275,,,
0.2,0.2,0.0,0.2,0.05,0.3,0.9561992975867144,0.8881103969251751,0.8484215648827635,0.8952768732970027,0.6565611594792514,0.45494435411954764,0.4609365849555396,,,
0.4,0.1,0.05,0.05,0.1,0.4,0.9561926391243425,0.8574327058706837,0.8401438526937534,0.9083710490463216,0.7215513051261189,0.34778273796445885,0.47120316943042534,,,
0.3,0.2,0.05,0.05,0.2,0.6,0.9558918384394194,0.88067870262228,0.8310807336674422,0.8981835077202543,0.7212733751017087,0.3520093693053312,0.5117576582552271,,,
0.4,0.1,0.1,0.15,0.05,0.4,0.9557605516973324,0.858220994656252,0.8541097850366924,0.9040368437783832,0.683456932465419,0.40424961744749593,0.44217142722102054,,,
0.2,0.1,0.15,0.15,0.15,0.5,0.9557575701475401,0.8928918414481434,0.8441362759978521,0.8879789641235241,0.6784298478437755,0.4184630739903069,0.49665896995914444,,,
0.2,0.1,0.1,0.1,0.05,0.4,0.9557507284496516,0.8790225772983695,0.8521253382853052,0.8958854782016348,0.6786078787632221,0.42433194313408723,0.4592317183369382,,,
0.3,0.2,0.0,0.05,0.05,0.4,0.955636095303911,0.8542308354844709,0.8423115280114553,0.9122765472297911,0.7180296574450773,0.3553897861066236,0.46289128815188657,,,
0.2,0.0,0.15,0.2,0.05,0.3,0.9556029026890336,0.8944540675469592,0.8565677376051548,0.8741990708446866,0.6064865036615134,0.5081513835218094,0.4456318205559561,,,
0.3,0.1,0.15,0.15,0.05,0.5,0.9555486707487291,0.874712403099622,0.8559163071415786,0.8952765358764759,0.670435544344996,0.43293548303715673,0.4477123531202435,,,
0.4,0.2,0.1,0.1,0.05,0.6,0.9554661110708728,0.8589023987353543,0.8513571025595132,0.9063936194368756,0.6987353010577705,0.38689834571890147,0.452029831450773,,,
0.2,0.2,0.05,0.1,0.15,0.5,0.955444416005004,0.886546909156283,0.8360056402362628,0.8950698392370573,0.7040144483319772,0.3805665990306947,0.5077619346310983,,,
0.2,0.2,0.0,0.1,0.2,0.4,0.9553964837069896,0.8864758585332589,0.8252247218543046,0.8934926430517711,0.7163605809601302,0.34838447366720515,0.5378631333813987,,,
0.4,0.3,0.0,0.2,0.2,0.6,0.9552710274306967,0.8839183429669581,0.8357285119026311,0.8981689264305177,0.7047423287225387,0.38129901453957993,0.5007359482496195,,,
0.3,0.1,0.05,0.1,0.2,0.4,0.955255233652572,0.8864359583410824,0.8306756148201181,0.8936043537693007,0.7157160309194467,0.3578641382875606,0.524700103660979,,,
0.4,0.1,0.1,0.05,0.05,0.4,0.9552175955190065,0.8328609299857418,0.8517752403794523,0.9138278619436875,0.7123957542717657,0.34600216865912764,0.44379650308419455,,,
0.4,0.1,0.05,0.1,0.05,0.3,0.9552152025363044,0.8386914260740189,0.8499390143189547,0.9134800158946412,0.7054879430431245,0.35950666623586425,0.44415005495473847,,,
0.4,0.2,0.05,0.05,0.05,0.5,0.9551910666033309,0.8447996590415969,0.8477257291927689,0.913596229791099,0.7160234938974777,0.35289016542810986,0.45355853352559483,,,
0.3,0.3,0.05,0.2,0.05,0.6,0.9551296816537351,0.8776498362903726,0.8503019949883659,0.9001485999091735,0.6780489202603743,0.42737598642972535,0.4558515095730193,,,
0.4,0.3,0.15,0.05,0.15,0.3,0.9551264077209396,0.7393087294030128,0.8422031773760515,0.9392199759309717,0.728639951179821,0.2302730856219709,0.39030708066971076,,,
0.4,0.3,0.1,0.05,0.05,0.4,0.9551105948524279,0.772761874229744,0.8517483509933774,0.9314545653950954,0.7207386501220504,0.2797601408723748,0.4081961616598574,,,
0.3,0.1,0.1,0.2,0.1,0.4,0.9550725583976745,0.8876022816688364,0.8489771413996778,0.8917086416893734,0.6677175191212368,0.43927795605815834,0.4685865854361932,,,
0.2,0.3,0.0,0.05,0.15,0.6,0.9549402670385011,0.880019134213626,0.831487650259531,0.8999637565849228,0.7183387388120422,0.35871081550888534,0.5074650329247777,,,
0.4,0.3,0.05,0.05,0.1,0.3,0.9548883675872851,0.7647345634864546,0.8419465605870772,0.9365383732970027,0.7329201668022782,0.25310132730210017,0.4101098171913803,,,
0.4,0.2,0.05,0.1,0.05,0.5,0.954721538690426,0.8555385728101171,0.8487483592267765,0.9093375299727521,0.7042636427990236,0.3776729331179321,0.45375251429944724,,,
0.4,0.3,0.1,0.1,0.05,0.3,0.9547024331298175,0.7502165861012956,0.854482883479506,0.9358103542234332,0.712299344182262,0.26850133764135703,0.39072531987503,,,
0.2,0.3,0.05,0.15,0.05,0.6,0.9546946974522423,0.8809730380757548,0.8486698630749956,0.899152940054496,0.6819446672091131,0.4236343476575121,0.4647989031482817,,,
0.3,0.0,0.15,0.15,0.2,0.4,0.9546893023979124,0.8936154400099189,0.8397992638267406,0.8865995163487738,0.690461886086249,0.39818436510500804,0.5149324140030441,,,
0.3,0.1,0.15,0.05,0.1,0.6,0.9546716917518056,0.8750010924307234,0.8467891140146768,0.8982837847411445,0.7021524003254679,0.38948130468497577,0.47420254009452856,,,
0.3,0.0,0.15,0.1,0.1,0.4,0.9546138202446606,0.8800330581613043,0.8488387401109718,0.8931782824704814,0.6875543051261188,0.4097521059773828,0.47052435872786996,,,
0.2,0.0,0.15,0.2,0.1,0.3,0.9546085963856672,0.8992550366375303,0.8502120753534992,0.8762536221616711,0.6268803645240033,0.48189581001615506,0.4774453161900184,,,
0.4,0.0,0.15,0.05,0.15,0.5,0.954605537680153,0.8749138117909615,0.8414053760515482,0.8976001693914623,0.7126721920260375,0.3703508878836834,0.48581963133862055,,,
0.3,0.1,0.1,0.15,0.05,0.4,0.9545520798948427,0.8736990765358627,0.8536381587614105,0.897220974568574,0.6732927274206673,0.4296159282714055,0.4490504071136746,,,
0.2,0.1,0.05,0.1,0.05,0.3,0.954505871643065,0.8784761203893126,0.8483622124574907,0.8982425263396913,0.6841126550040684,0.41758182164781904,0.46364294848994636,,,
0.4,0.2,0.1,0.2,0.1,0.6,0.954505871643065,0.8784761203893126,0.8483622124574907,0.8982425263396913,0.6841126550040684,0.41758182164781904,0.46364294848994636,,,
0.2,0.0,0.15,0.05,0.1,0.4,0.954412454950825,0.8849110642861571,0.8464943948451763,0.8910681326067211,0.6937479698942229,0.4019686494345719,0.4855402111671874,,,
0.2,0.2,0.1,0.05,0.05,0.6,0.9543717447917329,0.8738618705101977,0.8490250026848041,0.9003921875567665,0.6972583043124492,0.3992635069466882,0.4666906868541216,,,
0.4,0.1,0.05,0.15,0.05,0.3,0.9543683738045226,0.8534576796726798,0.8512246814032576,0.9076608633060854,0.6886934361269325,0.3948876588045234,0.44316559240567166,,,
0.3,0.2,0.1,0.15,0.1,0.6,0.954347801071854,0.8816357392846073,0.8468297005548595,0.8972232175295186,0.6880165126118796,0.4132241570274636,0.47267300104141635,,,
0.3,0.1,0.1,0.05,0.1,0.5,0.9542515010090948,0.8738711388010664,0.8433863926973331,0.9000044854677566,0.7083719617575265,0.379640966720517,0.4788259019466475,,,
0.4,0.1,0.15,0.15,0.15,0.6,0.954218023633259,0.8821176637034281,0.845154658671917,0.8953864277929156,0.6933092375915378,0.40359335896607434,0.479508033966194,,,
0.2,0.1,0.15,0.05,0.2,0.6,0.9540883237266745,0.8889673261422106,0.8361190436728119,0.8906473528610355,0.7078243417412531,0.3746123457189015,0.5184850189858207,,,
0.3,0.3,0.0,0.2,0.05,0.5,0.9539944032592217,0.8770687335689046,0.8478078589582961,0.9019210286103543,0.6812842668836452,0.4238599386106624,0.45811973243611315,,,
0.3,0.0,0.1,0.1,0.1,0.3,0.9539423117943765,0.8796272291612424,0.8450076751387148,0.8947060449591281,0.6940695785191213,0.40001663586429725,0.4766081273732276,,,
0.4,0.1,0.15,0.2,0.05,0.5,0.9539166857092533,0.8702727219143265,0.8567784628602112,0.8964133669391462,0.6666731179820993,0.4364584168012924,0.4416048538011696,,,
0.2,0.1,0.05,0.15,0.2,0.3,0.9538238566101838,0.8947068087037381,0.8302317021657419,0.8874841026339692,0.6958881806346623,0.37742163877221324,0.5486895646879757,,,
0.2,0.1,0.1,0.15,0.15,0.4,0.95380776478502,0.8938604596119273,0.8409602462860211,0.8881960526793824,0.6823892978030919,0.4122862571890145,0.508710244332292,,,
0.4,0.0,0.1,0.05,0.15,0.4,0.9538060922178455,0.8734672044386584,0.8370785700733846,0.8990885172570391,0.7204491830756713,0.35752528271405487,0.49228552623568056,,,
0.2,0.0,0.15,0.2,0.2,0.3,0.9537985320910556,0.9019276401958961,0.8396507193484877,0.8792602229791099,0.6573823238405208,0.42971773376413575,0.5381622449731636,,,
0.3,0.2,0.0,0.05,0.2,0.5,0.953755093043674,0.8794335606967949,0.8261376465008055,0.8986818188010899,0.728304130187144,0.3397975702746365,0.5211407674437235,,,
0.4,0.2,0.05,0.2,0.1,0.5,0.9536764810519597,0.8780037614778996,0.845851257741185,0.8996863628519528,0.6877961375101709,0.41276280387722136,0.46669387214611874,,,
0.2,0.3,0.05,0.2,0.2,0.6,0.9536699149210126,0.8917497797532701,0.8365648587793091,0.8916559173478655,0.690046167615948,0.3990994920840064,0.5158155313626532,,,
0.4,0.1,0.1,0.15,0.15,0.5,0.9536302491930623,0.8819685562705349,0.842378216395203,0.896392836058129,0.6980342172497965,0.3965242016155089,0.48468889481695104,,,
0.2,0.0,0.1,0.05,0.1,0.3,0.9536099835077751,0.8852378371086727,0.8418446286021121,0.8921591139872843,0.7021924646053702,0.3889131954765751,0.49628669694784905,,,
0.4,0.1,0.15,0.1,0.1,0.6,0.9535826857901221,0.8717859273944579,0.8484631635940576,0.899144470027248,0.6975253775427177,0.3958730003231018,0.4661705636465593,,,
0.2,0.2,0.05,0.05,0.05,0.5,0.9535475589444873,0.8725094569958465,0.8455880137819939,0.9025426344232517,0.7033670447518308,0.39036880516962846,0.47066556260514303,,,
0.2,0.2,0.0,0.1,0.15,0.4,0.9535439642535024,0.8860965330605666,0.8310257137998927,0.8955186144414169,0.7110086574450774,0.36803465912762523,0.5201850910838741,,,
0.4,0.0,0.15,0.2,0.15,0.4,0.9535334672132617,0.8877627670448205,0.8469114413817792,0.8896286475930971,0.6770490113913752,0.4255865240710824,0.478469337018345,,,
0.3,0.1,0.05,0.05,0.1,0.4,0.9534685155930923,0.87218445606596,0.838872729013782,0.901996886920981,0.7163018836452401,0.3667510061389338,0.4848536571337018,,,
0.3,0.2,0.1,0.1,0.05,0.6,0.9534094270843246,0.8704725739755751,0.8507600698049042,0.9012254073569482,0.692576265256306,0.405241456542811,0.45882408379395984,,,
0.3,0.2,0.05,0.15,0.1,0.5,0.9533906732196787,0.8814527915442315,0.8439995956685162,0.8985360799273387,0.6924465061025223,0.4073213505654281,0.4773842577905952,,,
0.2,0.0,0.15,0.2,0.15,0.3,0.9533666609984752,0.9014069556010167,0.8449851752282083,0.877973459582198,0.6441616851098454,0.4551881932148627,0.5110881725546744,,,
0.4,0.2,0.05,0.1,0.15,0.6,0.9533624474396181,0.8766776214741802,0.8382225605870772,0.9009441475930972,0.7125149243287225,0.37426482584814214,0.4889884710406152,,,
0.3,0.1,0.05,0.2,0.1,0.3,0.9533398120844216,0.8884435599280888,0.8461697114730625,0.89253327702089,0.6704831700569569,0.43660844588045233,0.47497775454618285,,,
0.2,0.1,0.15,0.15,0.1,0.5,0.9533073388598692,0.8907732826979108,0.8491846359405764,0.8884812411444141,0.6695981619202603,0.43845444523424876,0.4780407259472883,,,
0.3,0.1,0.15,0.1,0.15,0.6,0.9532978600676653,0.8850304802430103,0.8432209278682656,0.8939071289736603,0.6976270878763222,0.39813205621970926,0.4906238425058079,,,
0.4,0.0,0.15,0.15,0.1,0.4,0.9532963968416064,0.8751632290620545,0.8503720119921245,0.8945811039963669,0.6821522717656632,0.4162055444264943,0.4598041171192822,,,
0.2,0.3,0.0,0.15,0.05,0.5,0.9532932510118741,0.8807158582852892,0.8457958009665295,0.9007987824704814,0.6859261350691619,0.4192161182552504,0.46880079964752064,,,
0.3,0.0,0.1,0.15,0.2,0.3,0.9532183297025147,0.894431068154485,0.8358679935564705,0.8866389137148047,0.6964548738812042,0.3869148704361874,0.5310850497476568,,,
0.4,0.1,0.1,0.05,0.2,0.6,0.9532084779967722,0.8795928511561589,0.8347895783067837,0.8977747515894641,0.7203216322213182,0.3600920678513732,0.5046176928622927,,,
0.4,0.2,0.0,0.1,0.05,0.4,0.9531511607083666,0.8509207909739013,0.8453007753713979,0.9128317397820164,0.7112662205044752,0.36604541906300486,0.45600365649283026,,,
0.4,0.0,0.15,0.1,0.2,0.5,0.9530918519571215,0.8852853139173021,0.8387644759262574,0.8927096398728429,0.7077536338486574,0.37977363424878835,0.5037295847152127,,,
0.3,0.1,0.05,0.15,0.05,0.3,0.953077527118059,0.872160146500527,0.8504691449794165,0.8997709214350591,0.677208574450773,0.4248576310177706,0.45093360362092444,,,
0.4,0.1,0.1,0.1,0.1,0.5,0.953059185288198,0.8703784777137189,0.845544853767675,0.900944472297911,0.7028116354759967,0.3876149473344103,0.46943917888328124,,,
0.2,0.2,0.1,0.1,0.1,0.6,0.9530043857991335,0.8846892291116484,0.8447253755145875,0.8957473047229791,0.6923610846216437,0.4083141182552504,0.4840930875590803,,,
0.4,0.1,0.0,0.05,0.1,0.3,0.9529555045698308,0.8519630032855992,0.8345930995167352,0.9120098010899182,0.7317955362082994,0.33171693570274635,0.47620479516141956,,,
0.4,0.1,0.05,0.15,0.15,0.4,0.9529317084700524,0.881635633500713,0.8389428426704851,0.8974334259763851,0.7039261822620017,0.38719822940226173,0.49139325514699994,,,
0.3,0.2,0.1,0.2,0.2,0.6,0.9526620559092476,0.8910975488934351,0.8398082015392876,0.8912753669391462,0.6899249764035801,0.40527927625201937,0.5058473482335977,,,
0.4,0.1,0.1,0.2,0.05,0.4,0.9526428158724822,0.8685750441262167,0.8548190279219616,0.8984793596730245,0.6687017990235964,0.4340251095315024,0.442082088119843,,,
0.4,0.2,0.0,0.2,0.1,0.4,0.9526290398841162,0.8772940468662823,0.8427374646500805,0.9013028910081744,0.6924421505288852,0.406348842003231,0.4706471165585196,,,
0.4,0.3,0.0,0.15,0.1,0.6,0.9526171764512605,0.8732753165953753,0.8415895376767496,0.9037725740236149,0.7042867095199349,0.38885804846526656,0.47406049122807015,,,
0.3,0.3,0.0,0.1,0.1,0.6,0.9525561924681181,0.8758585064782097,0.8393846124932879,0.9029258669391462,0.7089545532953622,0.38238718190630044,0.4832437031162381,,,
0.3,0.1,0.0,0.1,0.2,0.3,0.9525287141773812,0.8854707616142832,0.8244017977447646,0.8937851012715713,0.7244991383238405,0.3416352995153473,0.5404796023391812,,,
0.3,0.2,0.05,0.1,0.05,0.5,0.9525171390711968,0.8688079064658112,0.8478651066762126,0.9035226162579473,0.6976844784377543,0.39800035670436185,0.4614300235520308,,,
0.3,0.2,0.05,0.05,0.15,0.6,0.9525122811670291,0.8790142626247599,0.8356325618399857,0.8996879264305178,0.7173654035801464,0.36713345654281093,0.4999272645998558,,,
0.3,0.3,0.0,0.15,0.2,0.6,0.9524943934305325,0.8857293226458371,0.8329908786468587,0.8963232456857402,0.7089485191212368,0.3753961189014539,0.5139322773371786,,,
0.4,0.3,0.0,0.05,0.05,0.6,0.9524789382483461,0.8527291071105325,0.843995167710757,0.9126081920980926,0.7187565606183889,0.35876579903069467,0.46218806488824804,,,
0.3,0.1,0.1,0.1,0.15,0.5,0.9524416328801717,0.8850896119521419,0.8400234716305709,0.8946988142597638,0.7031094499593166,0.38971996381260093,0.49799365521108707,,,
0.2,0.1,0.1,0.05,0.2,0.5,0.952421690464625,0.8888389296633811,0.8318673429389655,0.8908473142597638,0.7143132921074044,0.3631772226171244,0.5304637556677081,,,
0.4,0.1,0.05,0.1,0.1,0.4,0.9523881905180354,0.8684090616328807,0.8417677680329335,0.9031353287920072,0.7094842904800651,0.37677417124394186,0.47362011679884647,,,
0.4,0.2,0.0,0.1,0.15,0.5,0.9523766307380126,0.8755475167317588,0.8343616550921782,0.9021677356948229,0.7188368470301058,0.36388230500807756,0.49499579412000316,,,
0.2,0.2,0.0,0.05,0.05,0.4,0.9523045516709333,0.8704659178972166,0.8408921936638625,0.9051084087193461,0.711360544344996,0.37816987851373185,0.4760048491548506,,,
0.4,0.0,0.1,0.1,0.2,0.4,0.9522751555225246,0.885148531696733,0.8349207338464293,0.8932181094459583,0.7146290797396257,0.3681395373182552,0.5133063072979251,,,
0.4,0.0,0.1,0.15,0.1,0.3,0.9522722685922241,0.8739656082573926,0.8470591764811168,0.8963594913714804,0.6871424190398698,0.4088818655896607,0.4632864939517744,,,
0.3,0.2,0.0,0.15,0.1,0.4,0.9521640968800901,0.8810625052631579,0.8404236345086809,0.8999501980018165,0.6981040545158665,0.399282794184168,0.4836382013938957,,,
0.4,0.0,0.1,0.2,0.15,0.3,0.9521551312539132,0.8884925862748745,0.8441424134598174,0.8901066693914623,0.6811559251423922,0.42026727819063003,0.48590568421052627,,,
0.4,0.2,0.05,0.05,0.1,0.6,0.9521477372295762,0.8659670769326143,0.8412822283873277,0.9051416557674841,0.7170779365337673,0.36650205040387723,0.47615782600336454,,,
0.4,0.2,0.1,0.15,0.05,0.6,0.9521410560820647,0.8671002269915071,0.8521081149096116,0.9021392892824704,0.6883092457282343,0.4104259353796446,0.4527287006328607,,,
0.4,0.1,0.0,0.15,0.15,0.3,0.9519167045198645,0.8809690475234021,0.834532864506891,0.8984475322434151,0.7114347624084622,0.3746857576736672,0.5004117221821677,,,
0.2,0.3,0.05,0.2,0.15,0.6,0.9518706223771088,0.891033879213936,0.8405867846787185,0.892629242506812,0.6842278112286412,0.415566484006462,0.5007127520628054,,,
0.3,0.1,0.15,0.2,0.05,0.5,0.951719011204873,0.8825265870435807,0.856416986218006,0.8903290272479564,0.6561098698128559,0.4592739631663974,0.4497792088440279,,,
0.4,0.0,0.05,0.05,0.15,0.3,0.951680529941434,0.8712112230115926,0.8313407256130302,0.90071780835604,0.7303668795768918,0.3416808336025848,0.5007933666586558,,,
0.4,0.1,0.05,0.05,0.2,0.5,0.951676995414294,0.8786025912342693,0.8305599253624486,0.8985294613987285,0.7272491049633848,0.34875045040387725,0.5124941863334135,,,
0.4,0.3,0.0,0.2,0.15,0.6,0.951611379867342,0.8822662768334263,0.8394604299266153,0.8993776725703906,0.7001540170870626,0.3966899670436187,0.48888370632059597,,,
0.2,0.2,0.05,0.1,0.1,0.5,0.9515945443552714,0.8847318477961688,0.8414004916771076,0.8968448633060854,0.6976526354759968,0.4011128071082391,0.4912346298165505,,,
0.3,0.3,0.1,0.05,0.05,0.3,0.951474894717985,0.7429071328993863,0.8517453296939325,0.9374084441416893,0.7197102921074044,0.25523841292407107,0.38914350396539293,,,
0.3,0.2,0.0,0.1,0.05,0.4,0.9514342567247742,0.8664421041472941,0.8440242593520673,0.9064709981834697,0.7042308567941415,0.38818271793214865,0.46485229480092927,,,
0.3,0.1,0.0,0.05,0.1,0.3,0.9514148127475566,0.8695067693013453,0.8326802432432433,0.9042643260672116,0.7266791155410903,0.35007675218093703,0.49304626564127213,,,
0.4,0.1,0.1,0.05,0.05,0.3,0.9514070666663828,0.7993859859153183,0.8526335933416861,0.9216328115349682,0.7173569202603743,0.3117298798061389,0.4276585711768004,,,
0.2,0.3,0.0,0.05,0.1,0.6,0.9513773684717262,0.8782511585890521,0.8365329511365671,0.9016771189827429,0.7140178999186331,0.37527727366720515,0.4945596622606745,,,
0.4,0.2,0.0,0.05,0.05,0.4,0.9513202067813634,0.8379649918541938,0.8441149482727761,0.9172760204359673,0.7244448502847843,0.33996385848142163,0.45592710133781944,,,
0.3,0.3,0.0,0.05,0.05,0.6,0.9512984078216541,0.8642575877254974,0.8428894145337391,0.9077616884650318,0.7138950862489829,0.374082698546042,0.4699058035728591,,,
0.3,0.1,0.05,0.1,0.15,0.4,0.9512243422957247,0.8849487721529974,0.8359535561124037,0.8954751121707539,0.7099931041497152,0.378659630371567,0.5077174442041176,,,
0.2,0.3,0.0,0.2,0.2,0.5,0.9512044864502167,0.8918244853511872,0.8328415398245929,0.8917632234332425,0.6940055622457282,0.39188616930533116,0.5278979631498838,,,
0.4,0.3,0.15,0.05,0.05,0.4,0.9511669969065932,0.755482315566301,0.8549829488097369,0.9328524418710264,0.7178236509357201,0.2710263773828756,0.3972929534567011,,,
0.4,0.2,0.05,0.15,0.05,0.5,0.9510720443320875,0.8650943590601947,0.8496427277608735,0.9045664305177111,0.6925937705451586,0.40450598836833607,0.4544548227188977,,,
0.4,0.1,0.0,0.1,0.1,0.3,0.9510106696516002,0.8655002728411133,0.8367377091462324,0.9058522679382379,0.7181204922701383,0.36271426558966074,0.479141952094849,,,
0.2,0.1,0.1,0.15,0.1,0.4,0.9509881343357296,0.8919762752712168,0.8464812126364776,0.8889111816530426,0.6725457705451587,0.4360281208400646,0.4862949291035809,,,
0.3,0.2,0.05,0.2,0.2,0.5,0.950975176820501,0.8914660035211704,0.8368157905852872,0.8915526494096276,0.6940640309194467,0.39858382681744753,0.5159072448930545,,,
0.3,0.2,0.0,0.05,0.15,0.5,0.9508952811822888,0.8778871237245057,0.831108677465545,0.9006992102633969,0.7244802668836453,0.3555056814216478,0.5079021744772891,,,
0.2,0.1,0.05,0.15,0.15,0.3,0.9508600890181818,0.894764673411444,0.8366327744764631,0.8883370590372389,0.6875073482506103,0.4034877337641357,0.5261065985740607,,,
0.4,0.1,0.05,0.2,0.05,0.3,0.950791834589933,0.8661338307358503,0.8521622906747808,0.9011510526793824,0.6713998730675346,0.4306292336025848,0.4427735936874149,,,
0.4,0.2,0.05,0.15,0.2,0.6,0.9507651523381904,0.8848415774347529,0.8363161007696438,0.896277578564941,0.7082605427176567,0.3825916400646204,0.5056179786910198,,,
0.2,0.1,0.15,0.05,0.15,0.6,0.9507557718731752,0.8877483349823322,0.8407066282441382,0.8915721039963669,0.7024492074857608,0.3921541880452343,0.5042670510294,,,
0.4,0.2,0.0,0.05,0.1,0.5,0.950702965126865,0.8634311236005208,0.8373176624306425,0.9074664223433243,0.7240952188771358,0.3555622494345719,0.48042646110710563,,,
0.4,0.0,0.05,0.1,0.2,0.3,0.9505788404066232,0.8846478496311451,0.8299131942008234,0.8936385104450499,0.7233382530512612,0.35336092924071083,0.5260771399503325,,,
0.4,0.1,0.15,0.2,0.2,0.6,0.9505087255131944,0.8897938371086728,0.8425649665294433,0.8907797384196185,0.6894925313262815,0.4115604032310178,0.49719353488744694,,,
0.3,0.0,0.15,0.05,0.2,0.5,0.9504735759844749,0.8880009499969005,0.8359283560050116,0.890221282924614,0.7132335768917819,0.37219703069466886,0.519291585836738,,,
0.3,0.0,0.15,0.15,0.15,0.4,0.9504395694335527,0.8918378950096087,0.8446353978879542,0.88702121253406,0.6820955866558177,0.4208865945072698,0.4953649009052311,,,
0.2,0.1,0.15,0.15,0.05,0.5,0.9504292299062514,0.8871682601698594,0.8551355865401826,0.8885852665758401,0.6595060284784378,0.4581452846526656,0.4604082571497236,,,
